8901, 0.0654039382935
9001, 0.071897983551
9101, 0.0672309398651
9201, 0.0679550170898
9301, 0.0693199634552
9401, 0.0709400177002
9501, 0.0706257820129
9601, 0.0762147903442
9701, 0.076140165329
9801, 0.0733969211578
9901, 0.0746510028839
10001, 0.075199842453
10101, 0.0757260322571
10201, 0.0830371379852
10301, 0.0788872241974
10401, 0.0789029598236
10501, 0.079733133316
10601, 0.0810480117798
10701, 0.081650018692
10801, 0.0873379707336
10901, 0.083694934845
11001, 0.0843980312347
11101, 0.085156917572
11201, 0.0860078334808
11301, 0.0931611061096
11401, 0.087856054306
11501, 0.088397026062
11601, 0.0892910957336
11701, 0.0932428836823
11801, 0.0948359966278
11901, 0.102319002151
12001, 0.12201499939
12101, 0.0985839366913
12201, 0.0995779037476
12301, 0.100852966309
12401, 0.100193023682
12501, 0.100542068481
12601, 0.103240013123
12701, 0.114665985107
12801, 0.115015983582
12901, 0.116185188293
13001, 0.112730979919
13101, 0.108762979507
13201, 0.165369033813
13301, 0.153995037079
13401, 0.115801095963
13501, 0.122935056686
13601, 0.114413976669
13701, 0.123767137527
13801, 0.120785951614
13901, 0.117902994156
14001, 0.117527008057
14101, 0.115984916687
14201, 0.112140893936
14301, 0.130481958389
14401, 0.116222858429
14501, 0.138051986694
14601, 0.142228126526
14701, 0.12459897995
14801, 0.126846075058
14901, 0.134459972382
15001, 0.12037396431
15101, 0.124412059784
15201, 0.150728225708
15301, 0.141971111298
15401, 0.124434947968
15501, 0.12831401825
15601, 0.126907110214
15701, 0.126526117325
15801, 0.133911132812
15901, 0.130712985992
16001, 0.12966299057
16101, 0.130541086197
16201, 0.137481927872
16301, 0.131995201111
16401, 0.133131980896
16501, 0.1402759552
16601, 0.137631893158
16701, 0.136612892151
16801, 0.142143011093
16901, 0.140988111496
17001, 0.139934062958
17101, 0.140343904495
17201, 0.144600152969
17301, 0.14253282547
17401, 0.143536090851
17501, 0.149984836578
17601, 0.145785808563
17701, 0.146003007889
17801, 0.155652046204
17901, 0.148478031158
18001, 0.149919986725
18101, 0.154727935791
18201, 0.1518201828
18301, 0.152017116547
18401, 0.156781196594
18501, 0.154381990433
18601, 0.159761190414
18701, 0.158812999725
18801, 0.157788038254
18901, 0.165193080902
19001, 0.160790205002
19101, 0.160917043686
19201, 0.168416976929
19301, 0.162317037582
19401, 0.168370008469
19501, 0.181052923203
19601, 0.169488191605
19701, 0.173998117447
19801, 0.173862934113
19901, 0.173568964005
20001, 0.181807041168
20101, 0.171403884888
20201, 0.176011800766
20301, 0.175035953522
20401, 0.174239873886
20501, 0.224753856659
20601, 0.20321893692
20701, 0.2101790905
20801, 0.19037103653
20901, 0.193984031677
21001, 0.183753013611
21101, 0.184190988541
21201, 0.200198173523
21301, 0.211106061935
21401, 0.197223901749
21501, 0.192161083221
21601, 0.190770149231
21701, 0.208045005798
21801, 0.19935297966
21901, 0.198788881302
22001, 0.197757005692
22101, 0.236819982529
22201, 0.216856956482
22301, 0.246526002884
22401, 0.210759878159
22501, 0.289702892303
22601, 0.224869966507
22701, 0.210656166077
22801, 0.213152170181
22901, 0.209186792374
23001, 0.204878091812
23101, 0.213492155075
23201, 0.208493947983
23301, 0.212491035461
23401, 0.214669942856
23501, 0.223186016083
23601, 0.247133016586
23701, 0.216188907623
23801, 0.23043513298
23901, 0.240512132645
24001, 0.219634056091
24101, 0.222180843353
24201, 0.23106098175
24301, 0.248869895935
24401, 0.221978187561
24501, 0.22348690033
24601, 0.224065065384
24701, 0.228103876114
24801, 0.226878881454
24901, 0.228656053543
25001, 0.228646039963
25101, 0.232643127441
25201, 0.230422019958
25301, 0.232177019119
25401, 0.233862161636
25501, 0.230876922607
25601, 0.240277051926
25701, 0.234270095825
25801, 0.24415397644
25901, 0.235241889954
26001, 0.240586042404
26101, 0.240705013275
26201, 0.244210958481
26301, 0.242763996124
26401, 0.245968103409
26501, 0.244578123093
26601, 0.25344991684
26701, 0.252592802048
26801, 0.244631052017
26901, 0.266891956329
27001, 0.255252122879
27101, 0.25963306427
27201, 0.258063077927
27301, 0.262605190277
27401, 0.255616903305
27501, 0.266001939774
27601, 0.266283988953
27701, 0.259957075119
27801, 0.263341188431
27901, 0.260512113571
28001, 0.264047861099
28101, 0.276520013809
28201, 0.270655155182
28301, 0.274627923965
28401, 0.273239850998
28501, 0.267363071442
28601, 0.278177022934
28701, 0.294301986694
28801, 0.325206041336
28901, 0.278829097748
29001, 0.275038003922
29101, 0.322633981705
29201, 0.276257038116
29301, 0.304826974869
29401, 0.316068887711
29501, 0.325710058212
29601, 0.28471493721
29701, 0.281988143921
29801, 0.331726074219
29901, 0.292958021164
30001, 0.303210020065
30101, 0.30481004715
30201, 0.326335191727
30301, 0.321485042572
30401, 0.353632926941
30501, 0.342272996902
30601, 0.339612960815
30701, 0.299186944962
30801, 0.320925951004
30901, 0.311271190643
31001, 0.300007104874
31101, 0.323067903519
31201, 0.295644044876
31301, 0.325252056122
31401, 0.318817138672
31501, 0.378122091293
31601, 0.322195053101
31701, 0.373242139816
31801, 0.308126926422
31901, 0.308953046799
32001, 0.348775863647
32101, 0.312476873398
32201, 0.321861028671
32301, 0.317950963974
32401, 0.312716007233
32501, 0.343428134918
32601, 0.315541028976
32701, 0.347069978714
32801, 0.316401004791
32901, 0.32423210144
33001, 0.320993900299
33101, 0.323182106018
33201, 0.325622081757
33301, 0.329882860184
33401, 0.328578948975
33501, 0.33026599884
33601, 0.334233999252
33701, 0.329526901245
33801, 0.336472988129
33901, 0.33535695076
34001, 0.346971035004
34101, 0.361126899719
34201, 0.343059778214
34301, 0.344690084457
34401, 0.347640991211
34501, 0.345674037933
34601, 0.344353914261
34701, 0.347654104233
34801, 0.35494685173
34901, 0.351982116699
35001, 0.345159053802
35101, 0.353317022324
35201, 0.349699020386
35301, 0.358734846115
35401, 0.351325035095
35501, 0.365048885345
35601, 0.353312015533
35701, 0.356763839722
35801, 0.3624958992
35901, 0.355996847153
36001, 0.363636016846
36101, 0.362835168839
36201, 0.362823963165
36301, 0.38064789772
36401, 0.368293046951
36501, 0.379559993744
36601, 0.381133079529
36701, 0.374289035797
36801, 0.394105911255
36901, 0.400037050247
37001, 0.383996009827
37101, 0.378324985504
37201, 0.382068872452
37301, 0.380799055099
37401, 0.548192977905
37501, 0.406640052795
37601, 0.393543958664
37701, 0.40709900856
37801, 0.51198387146
37901, 0.429188013077
38001, 0.401468992233
38101, 0.412431955338
38201, 0.407361984253
38301, 0.405277967453
38401, 0.385089159012
38501, 0.394919157028
38601, 0.393783092499
38701, 0.402326107025
38801, 0.42480301857
38901, 0.405394077301
39001, 0.40286397934
39101, 0.416990995407
39201, 0.40164399147
39301, 0.400374174118
39401, 0.428544998169
39501, 0.414041042328
39601, 0.408408164978
39701, 0.42590212822
39801, 0.405688047409
39901, 0.408129930496
40001, 0.403385877609
40101, 0.409906864166
40201, 0.416486024857
40301, 0.407435178757
40401, 0.409185886383
40501, 0.408715009689
40601, 0.411492109299
40701, 0.411031007767
40801, 0.414489984512
40901, 0.41427898407
41001, 0.416131019592
41101, 0.417243003845
41201, 0.41788816452
41301, 0.427967071533
41401, 0.433490991592
41501, 0.450513124466
41601, 0.433431148529
41701, 0.427700996399
41801, 0.43088889122
41901, 0.427228927612
42001, 0.429924964905
42101, 0.44623208046
42201, 0.443394184113
42301, 0.439436912537
42401, 0.449037075043
42501, 0.442605018616
42601, 0.444887876511
42701, 0.446670055389
42801, 0.447781085968
42901, 0.44823384285
43001, 0.450593948364
43101, 0.451493024826
43201, 0.456393003464
43301, 0.452804088593
43401, 0.459122896194
43501, 0.451104879379
43601, 0.453699111938
43701, 0.45145201683
43801, 0.454374074936
43901, 0.455478906631
44001, 0.4564640522
44101, 0.45695400238
44201, 0.459839820862
44301, 0.46112704277
44401, 0.475444078445
44501, 0.465047121048
44601, 0.464022159576
44701, 0.465917110443
44801, 0.467629909515
44901, 0.468678951263
45001, 0.470597982407
45101, 0.46973991394
45201, 0.471796035767
45301, 0.476366043091
45401, 0.483871936798
45501, 0.47904920578
45601, 0.47873210907
45701, 0.481738805771
45801, 0.479657888412
45901, 0.483597993851
46001, 0.484252929688
46101, 0.48471903801
46201, 0.486763954163
46301, 0.494359970093
46401, 0.490004062653
46501, 0.533767938614
46601, 0.506253957748
46701, 0.498013019562
46801, 0.499920845032
46901, 0.499980926514
47001, 0.498667001724
47101, 0.503931999207
47201, 0.507414102554
47301, 0.504379987717
47401, 0.509602069855
47501, 0.50936293602
47601, 0.512089967728
47701, 0.509166955948
47801, 0.511700153351
47901, 0.51273393631
48001, 0.514251947403
48101, 0.521280050278
48201, 0.516206979752
48301, 0.524629831314
48401, 0.558900117874
48501, 0.524906873703
48601, 0.542325019836
48701, 0.535586118698
48801, 0.568614959717
48901, 0.571318149567
49001, 0.552233934402
49101, 0.551598072052
49201, 0.543879985809
49301, 0.537111997604
49401, 0.541548967361
49501, 0.539793014526
49601, 0.549377918243
49701, 0.548207998276
49801, 0.568964958191
49901, 0.570779085159
50001, 0.584088087082
50101, 0.584889173508
50201, 0.579005002975
50301, 0.561495065689
50401, 0.560707092285
50501, 0.553961992264
50601, 0.555020093918
50701, 0.552322864532
50801, 0.550989866257
50901, 0.554395914078
51001, 0.55796289444
51101, 0.577003955841
51201, 0.557559967041
51301, 0.558904886246
51401, 0.570276975632
51501, 0.560971021652
51601, 0.565352916718
51701, 0.564567089081
51801, 0.565819978714
51901, 0.569889068604
52001, 0.572799921036
52101, 0.571682929993
52201, 0.58500289917
52301, 0.573610067368
52401, 0.576031923294
52501, 0.575611829758
52601, 0.579827070236
52701, 0.579367876053
52801, 0.580523967743
52901, 0.589704990387
53001, 0.594732999802
53101, 0.585423946381
53201, 0.592213869095
53301, 0.593819856644
53401, 0.59453701973
53501, 0.590881109238
53601, 0.595432043076
53701, 0.592057943344
53801, 0.608227968216
53901, 0.606335878372
54001, 0.602062225342
54101, 0.600484848022
54201, 0.603743076324
54301, 0.605012893677
54401, 0.603630065918
54501, 0.622171163559
54601, 0.609287023544
54701, 0.60964512825
54801, 0.611260175705
54901, 0.612254858017
55001, 0.614592075348
55101, 0.614367008209
55201, 0.639022111893
55301, 0.658529043198
55401, 0.665853977203
55501, 0.723299026489
55601, 0.703557014465
55701, 0.712922096252
55801, 0.690232038498
55901, 0.670830011368
56001, 0.670480966568
56101, 0.646413803101
56201, 0.654895067215
56301, 0.656647920609
56401, 0.652885913849
56501, 0.656002044678
56601, 0.712182998657
56701, 0.727329969406
56801, 0.682355165482
56901, 0.705799102783
57001, 0.66227889061
57101, 0.735601902008
57201, 0.701463937759
57301, 0.681198120117
57401, 0.691450119019
57501, 0.688787937164
57601, 0.71978187561
57701, 0.662761211395
57801, 0.67401599884
57901, 0.698882818222
58001, 0.678732156754
58101, 0.760379076004
58201, 0.722059965134
58301, 0.760405063629
58401, 0.729401826859
58501, 0.771703958511
58601, 0.711703062057
58701, 0.778523921967
58801, 0.743888139725
58901, 0.702615022659
59001, 0.683773994446
59101, 0.705817937851
59201, 0.71674489975
59301, 0.689368963242
59401, 0.699694156647
59501, 0.695240020752
59601, 0.715846061707
59701, 0.747931957245
59801, 0.748843193054
59901, 0.71407699585
60001, 0.711168050766
60101, 0.710732936859
60201, 0.703783035278
60301, 0.703715085983
60401, 0.70933008194
60501, 0.706609964371
60601, 0.716763973236
60701, 0.723969936371
60801, 0.713350057602
60901, 0.722535848618
61001, 0.718306064606
61101, 0.745528936386
61201, 0.74963593483
61301, 0.751503229141
61401, 0.744377851486
61501, 0.764986991882
61601, 0.749735116959
61701, 0.747053861618
61801, 0.750438213348
61901, 0.770245075226
62001, 0.794215917587
62101, 0.8288397789
62201, 0.798104047775
62301, 0.901536941528
62401, 0.841121912003
62501, 0.819465875626
62601, 0.837232112885
62701, 0.807906150818
62801, 0.870938062668
62901, 0.844095230103
63001, 0.836198091507
63101, 0.877771854401
63201, 0.918642044067
63301, 0.874330043793
63401, 0.781763076782
63501, 0.781589984894
63601, 0.845470905304
63701, 0.787038087845
63801, 0.770256996155
63901, 0.81360411644
64001, 0.78949713707
64101, 0.777620792389
64201, 0.883264064789
64301, 0.895752191544
64401, 0.865089893341
64501, 0.899552106857
64601, 0.84449505806
64701, 0.808422803879
64801, 0.83912396431
64901, 0.844506978989
65001, 0.803456068039
65101, 0.831179141998
65201, 0.806875944138
65301, 0.802289009094
65401, 0.80602312088
65501, 0.848416805267
65601, 0.821249961853
65701, 0.85595703125
65801, 0.816479921341
65901, 0.848405122757
66001, 0.840904951096
66101, 0.823585033417
66201, 0.809190988541
66301, 0.868671894073
66401, 0.885490179062
66501, 0.8482401371
66601, 0.894418954849
66701, 0.874758958817
66801, 0.925420999527
66901, 0.832481145859
67001, 0.906435012817
67101, 0.920351028442
67201, 0.848634958267
67301, 0.836380004883
67401, 0.859280824661
67501, 0.851006031036
67601, 0.865036964417
67701, 0.850047111511
67801, 0.86602306366
67901, 0.850001811981
68001, 0.860320091248
68101, 0.947976112366
68201, 1.24231386185
68301, 0.913172006607
68401, 0.870054006577
68501, 0.931612014771
68601, 0.875583171844
68701, 0.895758152008
68801, 0.902469873428
68901, 0.880641937256
69001, 0.911146879196
69101, 0.930876970291
69201, 1.1862590313
69301, 0.954560995102
69401, 0.966812133789
69501, 0.962908029556
69601, 1.04138302803
69701, 1.07306098938
69801, 1.10451579094
69901, 1.06367397308
70001, 0.97477388382
70101, 1.12042021751
70201, 0.99990606308
70301, 0.955393075943
70401, 1.01367402077
70501, 0.923550128937
70601, 1.0112760067
70701, 1.0395219326
70801, 0.995249986649
70901, 0.978866100311
71001, 0.918579101562
71101, 0.924065828323
71201, 0.906854867935
71301, 0.898149013519
71401, 0.898740053177
71501, 0.908181905746
71601, 0.899370908737
71701, 0.905730962753
71801, 0.908239126205
71901, 0.9113509655
72001, 0.908632993698
72101, 0.916905879974
72201, 0.9149081707
72301, 0.919661998749
72401, 0.923578977585
72501, 0.924162864685
72601, 0.921149015427
72701, 0.92338514328
72801, 0.925631999969
72901, 0.927999019623
73001, 0.936986923218
73101, 0.930794000626
73201, 0.932509183884
73301, 0.944004058838
73401, 0.933898210526
73501, 0.974184989929
73601, 0.99228310585
73701, 1.02653503418
73801, 1.00740504265
73901, 1.0229370594
74001, 1.01606798172
74101, 0.95743393898
74201, 0.960369825363
74301, 0.998147010803
74401, 1.01881599426
74501, 0.987461090088
74601, 0.976988792419
74701, 0.965081930161
74801, 0.97410607338
74901, 0.974466085434
75001, 0.984565973282
75101, 1.01433491707
75201, 0.987540006638
75301, 1.01150202751
75401, 0.99423789978
75501, 0.997946977615
75601, 0.990320920944
75701, 0.996490001678
75801, 0.997392177582
75901, 1.00654292107
76001, 0.999288082123
76101, 0.994202852249
76201, 1.02249693871
76301, 1.03011107445
76401, 1.00233697891
76501, 1.00514912605
76601, 1.0028488636
76701, 1.01626491547
76801, 1.01296782494
76901, 1.00550699234
77001, 1.0148229599
77101, 1.00287508965
77201, 1.03547096252
77301, 1.02171397209
77401, 1.0092048645
77501, 1.02809000015
77601, 1.0209069252
77701, 1.01977109909
77801, 1.02311301231
77901, 1.04390096664
78001, 1.03868603706
78101, 1.04444098473
78201, 1.0264441967
78301, 1.04925489426
78401, 1.03377819061
78501, 1.02863097191
78601, 1.07485318184
78701, 1.10559606552
78801, 1.06296801567
78901, 1.04304099083
79001, 1.06705713272
79101, 1.0971300602
79201, 1.10498595238
79301, 1.33646893501
